Date_Time,Raw_Profits,Std_Profits,Operational_costs,Total_Capex
2030-02-08T06:00:00.0,-0.0,-524.2579908675765,0.2853881278538813,0.0
2030-02-08T06:30:00.0,-0.0,-524.5433789954304,0.2853881278538813,0.0
2030-02-08T07:00:00.0,-0.0,-524.8287671232844,0.2853881278538813,0.0
2030-02-08T07:30:00.0,-0.0,-525.1141552511383,0.2853881278538813,0.0
2030-02-08T08:00:00.0,-0.0,-525.3995433789922,0.2853881278538813,0.0
2030-02-08T08:30:00.0,-0.0,-525.6849315068462,0.2853881278538813,0.0
2030-02-08T09:00:00.0,-0.0,-525.9703196347001,0.2853881278538813,0.0
2030-02-08T09:30:00.0,-0.0,-526.255707762554,0.2853881278538813,0.0
2030-02-08T10:00:00.0,-0.0,-526.541095890408,0.2853881278538813,0.0
2030-02-08T10:30:00.0,-0.0,-526.8264840182619,0.2853881278538813,0.0
2030-02-08T11:00:00.0,-0.0,-527.1118721461158,0.2853881278538813,0.0
2030-02-08T11:30:00.0,-0.0,-527.3972602739698,0.2853881278538813,0.0
2030-02-08T12:00:00.0,-0.0,-527.6826484018237,0.2853881278538813,0.0
2030-02-08T12:30:00.0,-0.0,-527.9680365296776,0.2853881278538813,0.0
2030-02-08T13:00:00.0,-0.0,-528.2534246575316,0.2853881278538813,0.0
2030-02-08T13:30:00.0,-0.0,-528.5388127853855,0.2853881278538813,0.0
2030-02-08T14:00:00.0,-0.0,-528.8242009132395,0.2853881278538813,0.0
2030-02-08T14:30:00.0,-0.0,-529.1095890410934,0.2853881278538813,0.0
2030-02-08T15:00:00.0,-0.0,-529.3949771689473,0.2853881278538813,0.0
2030-02-08T15:30:00.0,-0.0,-529.6803652968013,0.2853881278538813,0.0
2030-02-08T16:00:00.0,-0.0,-529.9657534246552,0.2853881278538813,0.0
2030-02-08T16:30:00.0,-0.0,-530.2511415525091,0.2853881278538813,0.0
2030-02-08T17:00:00.0,-0.0,-530.5365296803631,0.2853881278538813,0.0
2030-02-08T17:30:00.0,-0.0,-530.821917808217,0.2853881278538813,0.0
2030-02-08T18:00:00.0,-0.0,-531.1073059360709,0.2853881278538813,0.0
2030-02-08T18:30:00.0,-0.0,-531.3926940639249,0.2853881278538813,0.0
2030-02-08T19:00:00.0,-0.0,-531.6780821917788,0.2853881278538813,0.0
2030-02-08T19:30:00.0,-0.0,-531.9634703196327,0.2853881278538813,0.0
2030-02-08T20:00:00.0,-0.0,-532.2488584474867,0.2853881278538813,0.0
2030-02-08T20:30:00.0,-0.0,-532.5342465753406,0.2853881278538813,0.0
2030-02-08T21:00:00.0,-0.0,-532.8196347031945,0.2853881278538813,0.0
2030-02-08T21:30:00.0,-0.0,-533.1050228310485,0.2853881278538813,0.0
2030-02-08T22:00:00.0,-0.0,-533.3904109589024,0.2853881278538813,0.0
2030-02-08T22:30:00.0,-0.0,-533.6757990867563,0.2853881278538813,0.0
2030-02-08T23:00:00.0,-0.0,-533.9611872146103,0.2853881278538813,0.0
2030-02-08T23:30:00.0,-0.0,-534.2465753424642,0.2853881278538813,0.0
2030-02-09T00:00:00.0,-0.0,-534.5319634703181,0.2853881278538813,0.0
2030-02-09T00:30:00.0,-0.0,-534.8173515981721,0.2853881278538813,0.0
2030-02-09T01:00:00.0,-0.0,-535.102739726026,0.2853881278538813,0.0
2030-02-09T01:30:00.0,-0.0,-535.38812785388,0.2853881278538813,0.0
2030-02-09T02:00:00.0,-0.0,-535.6735159817339,0.2853881278538813,0.0
2030-02-09T02:30:00.0,-0.0,-535.9589041095878,0.2853881278538813,0.0
2030-02-09T03:00:00.0,-0.0,-536.2442922374418,0.2853881278538813,0.0
2030-02-09T03:30:00.0,-0.0,-536.5296803652957,0.2853881278538813,0.0
2030-02-09T04:00:00.0,-0.0,-536.8150684931496,0.2853881278538813,0.0
2030-02-09T04:30:00.0,-0.0,-537.1004566210036,0.2853881278538813,0.0
2030-02-09T05:00:00.0,-0.0,-537.3858447488575,0.2853881278538813,0.0
2030-02-09T05:30:00.0,-0.0,-537.6712328767114,0.2853881278538813,0.0
2030-02-09T06:00:00.0,-0.0,-537.9566210045654,0.2853881278538813,0.0
2030-02-09T06:30:00.0,-0.0,-538.2420091324193,0.2853881278538813,0.0
2030-02-09T07:00:00.0,-0.0,-538.5273972602732,0.2853881278538813,0.0
2030-02-09T07:30:00.0,-0.0,-538.8127853881272,0.2853881278538813,0.0
2030-02-09T08:00:00.0,-0.0,-539.0981735159811,0.2853881278538813,0.0
2030-02-09T08:30:00.0,-0.0,-539.383561643835,0.2853881278538813,0.0
2030-02-09T09:00:00.0,-0.0,-539.668949771689,0.2853881278538813,0.0
2030-02-09T09:30:00.0,-0.0,-539.9543378995429,0.2853881278538813,0.0
2030-02-09T10:00:00.0,-0.0,-540.2397260273968,0.2853881278538813,0.0
2030-02-09T10:30:00.0,-0.0,-540.5251141552508,0.2853881278538813,0.0
2030-02-09T11:00:00.0,-0.0,-540.8105022831047,0.2853881278538813,0.0
2030-02-09T11:30:00.0,-0.0,-541.0958904109586,0.2853881278538813,0.0
2030-02-09T12:00:00.0,-0.0,-541.3812785388126,0.2853881278538813,0.0
2030-02-09T12:30:00.0,-0.0,-541.6666666666665,0.2853881278538813,0.0
2030-02-09T13:00:00.0,-0.0,-541.9520547945204,0.2853881278538813,0.0
2030-02-09T13:30:00.0,-0.0,-542.2374429223744,0.2853881278538813,0.0
2030-02-09T14:00:00.0,-0.0,-542.5228310502283,0.2853881278538813,0.0
2030-02-09T14:30:00.0,-0.0,-542.8082191780823,0.2853881278538813,0.0
2030-02-09T15:00:00.0,-0.0,-543.0936073059362,0.2853881278538813,0.0
2030-02-09T15:30:00.0,-0.0,-543.3789954337901,0.2853881278538813,0.0
2030-02-09T16:00:00.0,-0.0,-543.6643835616441,0.2853881278538813,0.0
2030-02-09T16:30:00.0,-0.0,-543.949771689498,0.2853881278538813,0.0
2030-02-09T17:00:00.0,-0.0,-544.2351598173519,0.2853881278538813,0.0
2030-02-09T17:30:00.0,-0.0,-544.5205479452059,0.2853881278538813,0.0
2030-02-09T18:00:00.0,-0.0,-544.8059360730598,0.2853881278538813,0.0
2030-02-09T18:30:00.0,-0.0,-545.0913242009137,0.2853881278538813,0.0
2030-02-09T19:00:00.0,-0.0,-545.3767123287677,0.2853881278538813,0.0
2030-02-09T19:30:00.0,-0.0,-545.6621004566216,0.2853881278538813,0.0
2030-02-09T20:00:00.0,-0.0,-545.9474885844755,0.2853881278538813,0.0
2030-02-09T20:30:00.0,-0.0,-546.2328767123295,0.2853881278538813,0.0
2030-02-09T21:00:00.0,-0.0,-546.5182648401834,0.2853881278538813,0.0
2030-02-09T21:30:00.0,-0.0,-546.8036529680373,0.2853881278538813,0.0
2030-02-09T22:00:00.0,-0.0,-547.0890410958913,0.2853881278538813,0.0
2030-02-09T22:30:00.0,-0.0,-547.3744292237452,0.2853881278538813,0.0
2030-02-09T23:00:00.0,-0.0,-547.6598173515991,0.2853881278538813,0.0
2030-02-09T23:30:00.0,-0.0,-547.9452054794531,0.2853881278538813,0.0
2030-02-10T00:00:00.0,-0.0,-548.230593607307,0.2853881278538813,0.0
2030-02-10T00:30:00.0,-0.0,-548.515981735161,0.2853881278538813,0.0
2030-02-10T01:00:00.0,-0.0,-548.8013698630149,0.2853881278538813,0.0
2030-02-10T01:30:00.0,-0.0,-549.0867579908688,0.2853881278538813,0.0
2030-02-10T02:00:00.0,-0.0,-549.3721461187228,0.2853881278538813,0.0
2030-02-10T02:30:00.0,-0.0,-549.6575342465767,0.2853881278538813,0.0
2030-02-10T03:00:00.0,-0.0,-549.9429223744306,0.2853881278538813,0.0
2030-02-10T03:30:00.0,-0.0,-550.2283105022846,0.2853881278538813,0.0
2030-02-10T04:00:00.0,-0.0,-550.5136986301385,0.2853881278538813,0.0
2030-02-10T04:30:00.0,-0.0,-550.7990867579924,0.2853881278538813,0.0
2030-02-10T05:00:00.0,-0.0,-551.0844748858464,0.2853881278538813,0.0
2030-02-10T05:30:00.0,-0.0,-551.3698630137003,0.2853881278538813,0.0
2030-02-10T06:00:00.0,-0.0,-551.6552511415542,0.2853881278538813,0.0
2030-02-10T06:30:00.0,-0.0,-551.9406392694082,0.2853881278538813,0.0
2030-02-10T07:00:00.0,-0.0,-552.2260273972621,0.2853881278538813,0.0
2030-02-10T07:30:00.0,-0.0,-552.511415525116,0.2853881278538813,0.0
2030-02-10T08:00:00.0,-0.0,-552.79680365297,0.2853881278538813,0.0
2030-02-10T08:30:00.0,-0.0,-553.0821917808239,0.2853881278538813,0.0
2030-02-10T09:00:00.0,-0.0,-553.3675799086778,0.2853881278538813,0.0
2030-02-10T09:30:00.0,-0.0,-553.6529680365318,0.2853881278538813,0.0
2030-02-10T10:00:00.0,-0.0,-553.9383561643857,0.2853881278538813,0.0
2030-02-10T10:30:00.0,-0.0,-554.2237442922396,0.2853881278538813,0.0
2030-02-10T11:00:00.0,-0.0,-554.5091324200936,0.2853881278538813,0.0
2030-02-10T11:30:00.0,-0.0,-554.7945205479475,0.2853881278538813,0.0
2030-02-10T12:00:00.0,-0.0,-555.0799086758014,0.2853881278538813,0.0
2030-02-10T12:30:00.0,-0.0,-555.3652968036554,0.2853881278538813,0.0
2030-02-10T13:00:00.0,-0.0,-555.6506849315093,0.2853881278538813,0.0
2030-02-10T13:30:00.0,-0.0,-555.9360730593633,0.2853881278538813,0.0
2030-02-10T14:00:00.0,-0.0,-556.2214611872172,0.2853881278538813,0.0
2030-02-10T14:30:00.0,-0.0,-556.5068493150711,0.2853881278538813,0.0
2030-02-10T15:00:00.0,-0.0,-556.792237442925,0.2853881278538813,0.0
2030-02-10T15:30:00.0,-0.0,-557.077625570779,0.2853881278538813,0.0
2030-02-10T16:00:00.0,-0.0,-557.3630136986329,0.2853881278538813,0.0
2030-02-10T16:30:00.0,-0.0,-557.6484018264869,0.2853881278538813,0.0
2030-02-10T17:00:00.0,-0.0,-557.9337899543408,0.2853881278538813,0.0
2030-02-10T17:30:00.0,-0.0,-558.2191780821947,0.2853881278538813,0.0
2030-02-10T18:00:00.0,-0.0,-558.5045662100487,0.2853881278538813,0.0
2030-02-10T18:30:00.0,-0.0,-558.7899543379026,0.2853881278538813,0.0
2030-02-10T19:00:00.0,-0.0,-559.0753424657565,0.2853881278538813,0.0
2030-02-10T19:30:00.0,-0.0,-559.3607305936105,0.2853881278538813,0.0
2030-02-10T20:00:00.0,-0.0,-559.6461187214644,0.2853881278538813,0.0
2030-02-10T20:30:00.0,-0.0,-559.9315068493183,0.2853881278538813,0.0
2030-02-10T21:00:00.0,-0.0,-560.2168949771723,0.2853881278538813,0.0
2030-02-10T21:30:00.0,-0.0,-560.5022831050262,0.2853881278538813,0.0
2030-02-10T22:00:00.0,-0.0,-560.7876712328801,0.2853881278538813,0.0
2030-02-10T22:30:00.0,-0.0,-561.0730593607341,0.2853881278538813,0.0
2030-02-10T23:00:00.0,-0.0,-561.358447488588,0.2853881278538813,0.0
2030-02-10T23:30:00.0,-0.0,-561.643835616442,0.2853881278538813,0.0
2030-02-11T00:00:00.0,-0.0,-561.9292237442959,0.2853881278538813,0.0
2030-02-11T00:30:00.0,-0.0,-562.2146118721498,0.2853881278538813,0.0
2030-02-11T01:00:00.0,-0.0,-562.5000000000038,0.2853881278538813,0.0
2030-02-11T01:30:00.0,-0.0,-562.7853881278577,0.2853881278538813,0.0
2030-02-11T02:00:00.0,-0.0,-563.0707762557116,0.2853881278538813,0.0
2030-02-11T02:30:00.0,-0.0,-563.3561643835656,0.2853881278538813,0.0
2030-02-11T03:00:00.0,-0.0,-563.6415525114195,0.2853881278538813,0.0
2030-02-11T03:30:00.0,-0.0,-563.9269406392734,0.2853881278538813,0.0
2030-02-11T04:00:00.0,-0.0,-564.2123287671274,0.2853881278538813,0.0
2030-02-11T04:30:00.0,-0.0,-564.4977168949813,0.2853881278538813,0.0
2030-02-11T05:00:00.0,-0.0,-564.7831050228352,0.2853881278538813,0.0
2030-02-11T05:30:00.0,-0.0,-565.0684931506892,0.2853881278538813,0.0
2030-02-11T06:00:00.0,-0.0,-565.3538812785431,0.2853881278538813,0.0
2030-02-11T06:30:00.0,-0.0,-565.639269406397,0.2853881278538813,0.0
2030-02-11T07:00:00.0,-0.0,-565.924657534251,0.2853881278538813,0.0
2030-02-11T07:30:00.0,-0.0,-566.2100456621049,0.2853881278538813,0.0
2030-02-11T08:00:00.0,-0.0,-566.4954337899588,0.2853881278538813,0.0
2030-02-11T08:30:00.0,-0.0,-566.7808219178128,0.2853881278538813,0.0
2030-02-11T09:00:00.0,-0.0,-567.0662100456667,0.2853881278538813,0.0
2030-02-11T09:30:00.0,-0.0,-567.3515981735206,0.2853881278538813,0.0
2030-02-11T10:00:00.0,-0.0,-567.6369863013746,0.2853881278538813,0.0
2030-02-11T10:30:00.0,-0.0,-567.9223744292285,0.2853881278538813,0.0
2030-02-11T11:00:00.0,-0.0,-568.2077625570824,0.2853881278538813,0.0
2030-02-11T11:30:00.0,-0.0,-568.4931506849364,0.2853881278538813,0.0
2030-02-11T12:00:00.0,-0.0,-568.7785388127903,0.2853881278538813,0.0
2030-02-11T12:30:00.0,-0.0,-569.0639269406443,0.2853881278538813,0.0
2030-02-11T13:00:00.0,-0.0,-569.3493150684982,0.2853881278538813,0.0
2030-02-11T13:30:00.0,-0.0,-569.6347031963521,0.2853881278538813,0.0
2030-02-11T14:00:00.0,-0.0,-569.920091324206,0.2853881278538813,0.0
2030-02-11T14:30:00.0,-0.0,-570.20547945206,0.2853881278538813,0.0
2030-02-11T15:00:00.0,-0.0,-570.4908675799139,0.2853881278538813,0.0
2030-02-11T15:30:00.0,-0.0,-570.7762557077679,0.2853881278538813,0.0
2030-02-11T16:00:00.0,-0.0,-571.0616438356218,0.2853881278538813,0.0
2030-02-11T16:30:00.0,-0.0,-571.3470319634757,0.2853881278538813,0.0
2030-02-11T17:00:00.0,-0.0,-571.6324200913297,0.2853881278538813,0.0
2030-02-11T17:30:00.0,-0.0,-571.9178082191836,0.2853881278538813,0.0
2030-02-11T18:00:00.0,-0.0,-572.2031963470375,0.2853881278538813,0.0
2030-02-11T18:30:00.0,-0.0,-572.4885844748915,0.2853881278538813,0.0
2030-02-11T19:00:00.0,-0.0,-572.7739726027454,0.2853881278538813,0.0
2030-02-11T19:30:00.0,-0.0,-573.0593607305993,0.2853881278538813,0.0
2030-02-11T20:00:00.0,-0.0,-573.3447488584533,0.2853881278538813,0.0
2030-02-11T20:30:00.0,-0.0,-573.6301369863072,0.2853881278538813,0.0
2030-02-11T21:00:00.0,-0.0,-573.9155251141611,0.2853881278538813,0.0
2030-02-11T21:30:00.0,-0.0,-574.2009132420151,0.2853881278538813,0.0
2030-02-11T22:00:00.0,-0.0,-574.486301369869,0.2853881278538813,0.0
2030-02-11T22:30:00.0,-0.0,-574.771689497723,0.2853881278538813,0.0
2030-02-11T23:00:00.0,-0.0,-575.0570776255769,0.2853881278538813,0.0
2030-02-11T23:30:00.0,-0.0,-575.3424657534308,0.2853881278538813,0.0
2030-02-12T00:00:00.0,-0.0,-575.6278538812848,0.2853881278538813,0.0
2030-02-12T00:30:00.0,-0.0,-575.9132420091387,0.2853881278538813,0.0
2030-02-12T01:00:00.0,-0.0,-576.1986301369926,0.2853881278538813,0.0
2030-02-12T01:30:00.0,-0.0,-576.4840182648466,0.2853881278538813,0.0
2030-02-12T02:00:00.0,-0.0,-576.7694063927005,0.2853881278538813,0.0
2030-02-12T02:30:00.0,-0.0,-577.0547945205544,0.2853881278538813,0.0
2030-02-12T03:00:00.0,-0.0,-577.3401826484084,0.2853881278538813,0.0
2030-02-12T03:30:00.0,-0.0,-577.6255707762623,0.2853881278538813,0.0
2030-02-12T04:00:00.0,-0.0,-577.9109589041162,0.2853881278538813,0.0
2030-02-12T04:30:00.0,-0.0,-578.1963470319702,0.2853881278538813,0.0
2030-02-12T05:00:00.0,-0.0,-578.4817351598241,0.2853881278538813,0.0
2030-02-12T05:30:00.0,-0.0,-578.767123287678,0.2853881278538813,0.0
2030-02-12T06:00:00.0,-0.0,-579.052511415532,0.2853881278538813,0.0
2030-02-12T06:30:00.0,-0.0,-579.3378995433859,0.2853881278538813,0.0
2030-02-12T07:00:00.0,-0.0,-579.6232876712398,0.2853881278538813,0.0
2030-02-12T07:30:00.0,-0.0,-579.9086757990938,0.2853881278538813,0.0
2030-02-12T08:00:00.0,-0.0,-580.1940639269477,0.2853881278538813,0.0
2030-02-12T08:30:00.0,-0.0,-580.4794520548016,0.2853881278538813,0.0
2030-02-12T09:00:00.0,-0.0,-580.7648401826556,0.2853881278538813,0.0
2030-02-12T09:30:00.0,-0.0,-581.0502283105095,0.2853881278538813,0.0
2030-02-12T10:00:00.0,-0.0,-581.3356164383634,0.2853881278538813,0.0
2030-02-12T10:30:00.0,-0.0,-581.6210045662174,0.2853881278538813,0.0
2030-02-12T11:00:00.0,-0.0,-581.9063926940713,0.2853881278538813,0.0
2030-02-12T11:30:00.0,-0.0,-582.1917808219252,0.2853881278538813,0.0
2030-02-12T12:00:00.0,-0.0,-582.4771689497792,0.2853881278538813,0.0
2030-02-12T12:30:00.0,-0.0,-582.7625570776331,0.2853881278538813,0.0
2030-02-12T13:00:00.0,-0.0,-583.047945205487,0.2853881278538813,0.0
2030-02-12T13:30:00.0,-0.0,-583.333333333341,0.2853881278538813,0.0
2030-02-12T14:00:00.0,-0.0,-583.6187214611949,0.2853881278538813,0.0
2030-02-12T14:30:00.0,-0.0,-583.9041095890489,0.2853881278538813,0.0
2030-02-12T15:00:00.0,-0.0,-584.1894977169028,0.2853881278538813,0.0
2030-02-12T15:30:00.0,-0.0,-584.4748858447567,0.2853881278538813,0.0
2030-02-12T16:00:00.0,-0.0,-584.7602739726107,0.2853881278538813,0.0
2030-02-12T16:30:00.0,-0.0,-585.0456621004646,0.2853881278538813,0.0
2030-02-12T17:00:00.0,-0.0,-585.3310502283185,0.2853881278538813,0.0
2030-02-12T17:30:00.0,-0.0,-585.6164383561725,0.2853881278538813,0.0
2030-02-12T18:00:00.0,-0.0,-585.9018264840264,0.2853881278538813,0.0
2030-02-12T18:30:00.0,-0.0,-586.1872146118803,0.2853881278538813,0.0
2030-02-12T19:00:00.0,-0.0,-586.4726027397343,0.2853881278538813,0.0
2030-02-12T19:30:00.0,-0.0,-586.7579908675882,0.2853881278538813,0.0
2030-02-12T20:00:00.0,-0.0,-587.0433789954421,0.2853881278538813,0.0
2030-02-12T20:30:00.0,-0.0,-587.3287671232961,0.2853881278538813,0.0
2030-02-12T21:00:00.0,-0.0,-587.61415525115,0.2853881278538813,0.0
2030-02-12T21:30:00.0,-0.0,-587.899543379004,0.2853881278538813,0.0
2030-02-12T22:00:00.0,-0.0,-588.1849315068579,0.2853881278538813,0.0
2030-02-12T22:30:00.0,-0.0,-588.4703196347118,0.2853881278538813,0.0
2030-02-12T23:00:00.0,-0.0,-588.7557077625657,0.2853881278538813,0.0
2030-02-12T23:30:00.0,-0.0,-589.0410958904197,0.2853881278538813,0.0
2030-02-13T00:00:00.0,-0.0,-589.3264840182736,0.2853881278538813,0.0
2030-02-13T00:30:00.0,-0.0,-589.6118721461276,0.2853881278538813,0.0
2030-02-13T01:00:00.0,-0.0,-589.8972602739815,0.2853881278538813,0.0
2030-02-13T01:30:00.0,-0.0,-590.1826484018354,0.2853881278538813,0.0
2030-02-13T02:00:00.0,-0.0,-590.4680365296894,0.2853881278538813,0.0
2030-02-13T02:30:00.0,-0.0,-590.7534246575433,0.2853881278538813,0.0
2030-02-13T03:00:00.0,-0.0,-591.0388127853972,0.2853881278538813,0.0
2030-02-13T03:30:00.0,-0.0,-591.3242009132512,0.2853881278538813,0.0
2030-02-13T04:00:00.0,-0.0,-591.6095890411051,0.2853881278538813,0.0
2030-02-13T04:30:00.0,-0.0,-591.894977168959,0.2853881278538813,0.0
2030-02-13T05:00:00.0,-0.0,-592.180365296813,0.2853881278538813,0.0
2030-02-13T05:30:00.0,-0.0,-592.4657534246669,0.2853881278538813,0.0
2030-02-13T06:00:00.0,-0.0,-592.7511415525208,0.2853881278538813,0.0
2030-02-13T06:30:00.0,-0.0,-593.0365296803748,0.2853881278538813,0.0
2030-02-13T07:00:00.0,-0.0,-593.3219178082287,0.2853881278538813,0.0
2030-02-13T07:30:00.0,-0.0,-593.6073059360826,0.2853881278538813,0.0
2030-02-13T08:00:00.0,-0.0,-593.8926940639366,0.2853881278538813,0.0
2030-02-13T08:30:00.0,-0.0,-594.1780821917905,0.2853881278538813,0.0
2030-02-13T09:00:00.0,-0.0,-594.4634703196444,0.2853881278538813,0.0
2030-02-13T09:30:00.0,-0.0,-594.7488584474984,0.2853881278538813,0.0
2030-02-13T10:00:00.0,-0.0,-595.0342465753523,0.2853881278538813,0.0
2030-02-13T10:30:00.0,-0.0,-595.3196347032062,0.2853881278538813,0.0
2030-02-13T11:00:00.0,-0.0,-595.6050228310602,0.2853881278538813,0.0
2030-02-13T11:30:00.0,-0.0,-595.8904109589141,0.2853881278538813,0.0
2030-02-13T12:00:00.0,-0.0,-596.175799086768,0.2853881278538813,0.0
2030-02-13T12:30:00.0,-0.0,-596.461187214622,0.2853881278538813,0.0
2030-02-13T13:00:00.0,-0.0,-596.7465753424759,0.2853881278538813,0.0
2030-02-13T13:30:00.0,-0.0,-597.0319634703299,0.2853881278538813,0.0
2030-02-13T14:00:00.0,-0.0,-597.3173515981838,0.2853881278538813,0.0
2030-02-13T14:30:00.0,-0.0,-597.6027397260377,0.2853881278538813,0.0
2030-02-13T15:00:00.0,-0.0,-597.8881278538917,0.2853881278538813,0.0
2030-02-13T15:30:00.0,-0.0,-598.1735159817456,0.2853881278538813,0.0
2030-02-13T16:00:00.0,-0.0,-598.4589041095995,0.2853881278538813,0.0
2030-02-13T16:30:00.0,-0.0,-598.7442922374535,0.2853881278538813,0.0
2030-02-13T17:00:00.0,-0.0,-599.0296803653074,0.2853881278538813,0.0
2030-02-13T17:30:00.0,-0.0,-599.3150684931613,0.2853881278538813,0.0
2030-02-13T18:00:00.0,-0.0,-599.6004566210153,0.2853881278538813,0.0
2030-02-13T18:30:00.0,-0.0,-599.8858447488692,0.2853881278538813,0.0
2030-02-13T19:00:00.0,-0.0,-600.1712328767231,0.2853881278538813,0.0
2030-02-13T19:30:00.0,-0.0,-600.4566210045771,0.2853881278538813,0.0
2030-02-13T20:00:00.0,-0.0,-600.742009132431,0.2853881278538813,0.0
2030-02-13T20:30:00.0,-0.0,-601.0273972602849,0.2853881278538813,0.0
2030-02-13T21:00:00.0,-0.0,-601.3127853881389,0.2853881278538813,0.0
2030-02-13T21:30:00.0,-0.0,-601.5981735159928,0.2853881278538813,0.0
2030-02-13T22:00:00.0,-0.0,-601.8835616438467,0.2853881278538813,0.0
2030-02-13T22:30:00.0,-0.0,-602.1689497717007,0.2853881278538813,0.0
2030-02-13T23:00:00.0,-0.0,-602.4543378995546,0.2853881278538813,0.0
2030-02-13T23:30:00.0,-0.0,-602.7397260274086,0.2853881278538813,0.0
2030-02-14T00:00:00.0,-0.0,-603.0251141552625,0.2853881278538813,0.0
2030-02-14T00:30:00.0,-0.0,-603.3105022831164,0.2853881278538813,0.0
2030-02-14T01:00:00.0,-0.0,-603.5958904109704,0.2853881278538813,0.0
2030-02-14T01:30:00.0,-0.0,-603.8812785388243,0.2853881278538813,0.0
2030-02-14T02:00:00.0,-0.0,-604.1666666666782,0.2853881278538813,0.0
2030-02-14T02:30:00.0,-0.0,-604.4520547945322,0.2853881278538813,0.0
2030-02-14T03:00:00.0,-0.0,-604.7374429223861,0.2853881278538813,0.0
2030-02-14T03:30:00.0,-0.0,-605.02283105024,0.2853881278538813,0.0
2030-02-14T04:00:00.0,-0.0,-605.308219178094,0.2853881278538813,0.0
2030-02-14T04:30:00.0,-0.0,-605.5936073059479,0.2853881278538813,0.0
2030-02-14T05:00:00.0,-0.0,-605.8789954338018,0.2853881278538813,0.0
2030-02-14T05:30:00.0,-0.0,-606.1643835616558,0.2853881278538813,0.0
2030-02-14T06:00:00.0,-0.0,-606.4497716895097,0.2853881278538813,0.0
2030-02-14T06:30:00.0,-0.0,-606.7351598173636,0.2853881278538813,0.0
2030-02-14T07:00:00.0,-0.0,-607.0205479452176,0.2853881278538813,0.0
2030-02-14T07:30:00.0,-0.0,-607.3059360730715,0.2853881278538813,0.0
2030-02-14T08:00:00.0,-0.0,-607.5913242009254,0.2853881278538813,0.0
2030-02-14T08:30:00.0,-0.0,-607.8767123287794,0.2853881278538813,0.0
2030-02-14T09:00:00.0,-0.0,-608.1621004566333,0.2853881278538813,0.0
2030-02-14T09:30:00.0,-0.0,-608.4474885844872,0.2853881278538813,0.0
2030-02-14T10:00:00.0,-0.0,-608.7328767123412,0.2853881278538813,0.0
2030-02-14T10:30:00.0,-0.0,-609.0182648401951,0.2853881278538813,0.0
2030-02-14T11:00:00.0,-0.0,-609.303652968049,0.2853881278538813,0.0
2030-02-14T11:30:00.0,-0.0,-609.589041095903,0.2853881278538813,0.0
2030-02-14T12:00:00.0,-0.0,-609.8744292237569,0.2853881278538813,0.0
2030-02-14T12:30:00.0,-0.0,-610.1598173516109,0.2853881278538813,0.0
2030-02-14T13:00:00.0,-0.0,-610.4452054794648,0.2853881278538813,0.0
2030-02-14T13:30:00.0,-0.0,-610.7305936073187,0.2853881278538813,0.0
2030-02-14T14:00:00.0,-0.0,-611.0159817351727,0.2853881278538813,0.0
2030-02-14T14:30:00.0,-0.0,-611.3013698630266,0.2853881278538813,0.0
2030-02-14T15:00:00.0,-0.0,-611.5867579908805,0.2853881278538813,0.0
2030-02-14T15:30:00.0,-0.0,-611.8721461187345,0.2853881278538813,0.0
2030-02-14T16:00:00.0,-0.0,-612.1575342465884,0.2853881278538813,0.0
2030-02-14T16:30:00.0,-0.0,-612.4429223744423,0.2853881278538813,0.0
2030-02-14T17:00:00.0,-0.0,-612.7283105022963,0.2853881278538813,0.0
2030-02-14T17:30:00.0,-0.0,-613.0136986301502,0.2853881278538813,0.0
2030-02-14T18:00:00.0,-0.0,-613.2990867580041,0.2853881278538813,0.0
2030-02-14T18:30:00.0,-0.0,-613.5844748858581,0.2853881278538813,0.0
2030-02-14T19:00:00.0,-0.0,-613.869863013712,0.2853881278538813,0.0
2030-02-14T19:30:00.0,-0.0,-614.1552511415659,0.2853881278538813,0.0
2030-02-14T20:00:00.0,-0.0,-614.4406392694199,0.2853881278538813,0.0
2030-02-14T20:30:00.0,-0.0,-614.7260273972738,0.2853881278538813,0.0
2030-02-14T21:00:00.0,-0.0,-615.0114155251277,0.2853881278538813,0.0
2030-02-14T21:30:00.0,-0.0,-615.2968036529817,0.2853881278538813,0.0
2030-02-14T22:00:00.0,-0.0,-615.5821917808356,0.2853881278538813,0.0
2030-02-14T22:30:00.0,-0.0,-615.8675799086895,0.2853881278538813,0.0
2030-02-14T23:00:00.0,-0.0,-616.1529680365435,0.2853881278538813,0.0
2030-02-14T23:30:00.0,-0.0,-616.4383561643974,0.2853881278538813,0.0
2030-02-15T00:00:00.0,-0.0,-616.7237442922514,0.2853881278538813,0.0
2030-02-15T00:30:00.0,-0.0,-617.0091324201053,0.2853881278538813,0.0
2030-02-15T01:00:00.0,-0.0,-617.2945205479592,0.2853881278538813,0.0
2030-02-15T01:30:00.0,-0.0,-617.5799086758132,0.2853881278538813,0.0
2030-02-15T02:00:00.0,-0.0,-617.8652968036671,0.2853881278538813,0.0
2030-02-15T02:30:00.0,-0.0,-618.150684931521,0.2853881278538813,0.0
2030-02-15T03:00:00.0,-0.0,-618.436073059375,0.2853881278538813,0.0
2030-02-15T03:30:00.0,-0.0,-618.7214611872289,0.2853881278538813,0.0
2030-02-15T04:00:00.0,-0.0,-619.0068493150828,0.2853881278538813,0.0
